Variables = "X" "Y" "Z" "U" "V" "W" "MC" "GC" 
ZONE F=FEPOINT,ET=TRIANGLE,N=9002,E=18000SOLUTIONTIME=0 
-2.146692736E-01 -7.655816554E-01 -6.376370517E-01 -2.779902561E-01 -8.874357382E-01 -3.676672791E-01  1.240144623E+00  1.335128038E+00 
-4.776492560E-01 -3.470324980E-01 -7.728527310E-01 -6.085479803E-01 -1.048036596E-01 -7.865656671E-01  6.156500198E-01 -1.842688999E-01 
-2.706313121E-01 -2.755685115E-01 -9.238159826E-01 -4.997334641E-01 -1.130929816E-02 -8.661054004E-01  1.010154146E+00  9.791341765E-01 
-2.471409944E-01 -7.606217698E-01 -6.234236584E-01 -3.106807164E-01 -8.772950625E-01 -3.658290117E-01  1.178260868E+00  1.126323133E+00 
-5.272730519E-01 -4.900470483E-01 -6.885500463E-01 -6.101833553E-01 -3.700631816E-01 -7.005208880E-01  9.442857457E-01 -1.295162438E-01 
-1.804435050E-01 -7.697540153E-01 -6.516510427E-01 -2.403332790E-01 -8.967136408E-01 -3.716780347E-01  1.298909322E+00  1.541361845E+00 
-1.733167923E-01 -3.102821847E-01 -9.694208980E-01 -3.521794449E-01 -5.341546966E-02 -9.344069917E-01  1.383480370E+00  1.772204911E+00 
-3.776288305E-01 -2.743634052E-01 -8.529164279E-01 -5.874769660E-01 -5.448324529E-03 -8.092225467E-01  6.382541653E-01  3.614031314E-01 
-3.701095482E-01 -7.171350274E-01 -5.988498285E-01 -4.320547727E-01 -8.008222969E-01 -4.147436826E-01  1.070734725E+00  6.142605479E-01 
-4.873478816E-01 -6.151547440E-01 -6.278437095E-01 -5.571994701E-01 -6.162815670E-01 -5.565301256E-01  1.074631128E+00  2.695905655E-01 
-8.430842200E-02 -3.732217906E-01 -9.883731238E-01 -1.779636413E-01 -1.352968756E-01 -9.746915911E-01  1.703224625E+00  2.777949795E+00 
-5.566185704E-02 -4.040456684E-01 -9.877786099E-01 -1.176448849E-01 -1.809161842E-01 -9.764368978E-01  1.802473838E+00  3.163678031E+00 
-1.444501856E-01 -7.728869369E-01 -6.652388072E-01 -1.975383033E-01 -9.045111658E-01 -3.779393730E-01  1.355942535E+00  1.743800366E+00 
-2.338263347E-01 -2.748793423E-01 -9.438340396E-01 -4.515107826E-01 -1.457774589E-02 -8.921465701E-01  1.121548371E+00  1.156070427E+00 
-1.113798451E-01 -3.427919158E-01 -9.861685058E-01 -2.340041307E-01 -9.473943678E-02 -9.676086533E-01  1.591324375E+00  2.370634267E+00 
-2.558091494E-02 -4.349102185E-01 -9.839585896E-01 -5.391382486E-02 -2.307379233E-01 -9.715211322E-01  1.885804425E+00  3.505730557E+00 
-2.794939861E-01 -7.579896250E-01 -6.007424768E-01 -3.357909966E-01 -8.713258819E-01 -3.578206452E-01  1.092630408E+00  8.710370221E-01 
 2.117895723E-02 -6.757146460E-01 -8.497974373E-01  3.838974545E-02 -7.236273037E-01 -6.891224512E-01  1.991802629E+00  3.935157514E+00 
-4.622259026E-01 -3.095516207E-01 -7.883305270E-01 -6.039186781E-01 -5.390829072E-02 -7.952208036E-01  5.101028274E-01 -1.424731461E-01 
 2.590725940E-02 -5.375019793E-01 -9.487113987E-01  5.267239061E-02 -4.229724041E-01 -9.046103939E-01  2.053460618E+00  4.215873972E+00 
-5.727980295E-02 -7.572496754E-01 -7.296255148E-01 -8.731697082E-02 -8.844536465E-01 -4.583857478E-01  1.606010573E+00  2.556874776E+00 
-3.405486836E-01 -7.370115713E-01 -5.886893043E-01 -3.946868330E-01 -8.352842797E-01 -3.827825438E-01  1.042817585E+00  6.385043875E-01 
-5.356601087E-01 -5.221395594E-01 -6.621123072E-01 -6.027577487E-01 -4.399578102E-01 -6.656727586E-01  9.861075528E-01 -5.855667622E-02 
-4.121007413E-01 -2.733099377E-01 -8.274405570E-01 -5.976817506E-01 -7.388286841E-03 -8.016994064E-01  5.145542529E-01  1.354513068E-01 
 3.381781760E-02 -6.421225798E-01 -8.808580873E-01  6.373195556E-02 -6.497445292E-01 -7.574762601E-01  2.051621215E+00  4.178581302E+00 
 8.679785119E-03 -7.056781923E-01 -8.155302813E-01  1.501612618E-02 -7.871441564E-01 -6.165862413E-01  1.899558921E+00  3.581255249E+00 
-5.152813025E-01 -5.845000367E-01 -6.316482485E-01 -5.774127819E-01 -5.618250811E-01 -5.924078473E-01  1.046302151E+00  1.454252150E-01 
-1.067245805E-01 -7.747065359E-01 -6.781388667E-01 -1.495242303E-01 -9.101263263E-01 -3.864098533E-01  1.409707092E+00  1.934670356E+00 
 5.724596701E-03 -4.654174033E-01 -9.765510349E-01  1.198032871E-02 -2.836590344E-01 -9.588503658E-01  1.949806110E+00  3.779176591E+00 
-1.357465264E-01 -3.072934583E-01 -9.822710924E-01 -2.836297008E-01 -5.392795544E-02 -9.574162984E-01  1.456117486E+00  1.906713222E+00 
-1.967011156E-01 -2.734930262E-01 -9.612897604E-01 -3.947503574E-01 -1.746294306E-02 -9.186224474E-01  1.222036970E+00  1.312319159E+00 
 4.642321970E-02 -6.052323595E-01 -9.081452247E-01  9.026579364E-02 -5.677286465E-01 -8.182519602E-01  2.074261862E+00  4.280320188E+00 
-5.261621429E-01 -3.822791735E-01 -7.287856524E-01 -6.068091483E-01 -1.781769536E-01 -7.746196684E-01  6.630889302E-01 -4.092966912E-01 
-5.392156867E-01 -4.183988159E-01 -7.085168726E-01 -6.093713272E-01 -2.441870452E-01 -7.543469179E-01  7.629590200E-01 -3.728060973E-01 
-3.520806356E-03 -7.318696099E-01 -7.787508385E-01 -5.802997543E-03 -8.393495050E-01 -5.435611591E-01  1.782109784E+00  3.157543741E+00 
-4.315865851E-01 -6.901658746E-01 -5.824162429E-01 -4.785178272E-01 -7.568950227E-01 -4.451186511E-01  1.015322914E+00  3.873966019E-01 
-4.612323249E-01 -6.656247287E-01 -5.897918187E-01 -5.093274212E-01 -7.143561935E-01 -4.798758244E-01  1.028130045E+00  3.322069083E-01 
-3.113347219E-01 -7.546748278E-01 -5.776812843E-01 -3.569024761E-01 -8.647954381E-01 -3.531989139E-01  1.006743671E+00  6.380632957E-01 
-5.117455827E-01 -3.454173889E-01 -7.468092476E-01 -6.026957648E-01 -1.178196119E-01 -7.892251606E-01  5.523311827E-01 -4.073053335E-01 
-2.195975234E-01 -7.781389086E-01 -6.012292289E-01 -2.670660702E-01 -9.058311489E-01 -3.288550500E-01  1.101198894E+00  1.006663586E+00 
-3.269579308E-01 -2.375488416E-01 -8.880717170E-01 -5.577503113E-01  2.047639692E-02 -8.297561735E-01  6.858128055E-01  4.608577872E-01 
-5.506733076E-01 -4.533714142E-01 -6.860196430E-01 -6.094878936E-01 -3.134422627E-01 -7.282022078E-01  8.481783231E-01 -3.002551553E-01 
-4.017977367E-01 -7.125483490E-01 -5.739723199E-01 -4.451399901E-01 -7.951404761E-01 -4.118276489E-01  9.936011347E-01  4.253585433E-01 
-2.915630909E-01 -2.377829910E-01 -9.110214736E-01 -5.258300810E-01  1.758720804E-02 -8.504077940E-01  8.150787523E-01  6.108916142E-01 
-1.863770152E-01 -7.825991523E-01 -6.142052615E-01 -2.328506556E-01 -9.150605197E-01 -3.293096073E-01  1.154860444E+00  1.181462112E+00 
-2.511675554E-01 -7.730142503E-01 -5.881441919E-01 -2.969706993E-01 -8.959298664E-01 -3.303302564E-01  1.045369241E+00  8.342826637E-01 
-4.905172094E-01 -6.389932847E-01 -5.959941331E-01 -5.366408281E-01 -6.680446007E-01 -5.154929999E-01  1.031582606E+00  2.639641334E-01 
-4.461620883E-01 -2.721749429E-01 -8.018956320E-01 -5.993047682E-01 -1.261225116E-02 -8.004215926E-01  4.026827626E-01 -9.016896172E-02 
-3.617391082E-01 -2.369587881E-01 -8.638679342E-01 -5.797909831E-01  2.207962719E-02 -8.144660250E-01  5.526111937E-01  3.021110747E-01 
-5.422862250E-01 -5.521792977E-01 -6.340154078E-01 -5.917832405E-01 -5.063992732E-01 -6.271781026E-01  1.008311447E+00  2.609300640E-02 
-6.736190886E-02 -7.749298882E-01 -6.900636076E-01 -9.643559480E-02 -9.127681927E-01 -3.969312314E-01  1.458633035E+00  2.105716422E+00 
 3.797907564E-02 -4.951437171E-01 -9.652916769E-01  7.843382863E-02 -3.383064028E-01 -9.377616501E-01  1.991579558E+00  3.960833260E+00 
-1.514823271E-01 -7.861736393E-01 -6.268905563E-01 -1.941507071E-01 -9.231213527E-01 -3.318922582E-01  1.207869448E+00  1.356316587E+00 
-2.555949363E-01 -2.375496787E-01 -9.321803148E-01 -4.842200811E-01  1.410420775E-02 -8.748325465E-01  9.372197504E-01  7.513622122E-01 
 5.882130459E-02 -5.655395618E-01 -9.312680770E-01  1.171444076E-01 -4.808955406E-01 -8.689169505E-01  2.058973021E+00  4.228469169E+00 
-1.528940997E-02 -7.543330957E-01 -7.402215515E-01 -2.373441965E-02 -8.804750019E-01 -4.734980975E-01  1.647119120E+00  2.703119709E+00 
-3.720836312E-01 -7.327615479E-01 -5.645912288E-01 -4.101398670E-01 -8.288482530E-01 -3.805205158E-01  9.638234814E-01  4.442651994E-01 
-4.329614529E-02 -3.623803029E-01 -9.954729624E-01 -9.271605451E-02 -1.228378810E-01 -9.880863263E-01  1.715455755E+00  2.769611419E+00 
-1.595093695E-01 -2.713735483E-01 -9.758837443E-01 -3.306143087E-01 -1.953925403E-02 -9.435636685E-01  1.308681745E+00  1.441747405E+00 
-4.962545470E-01 -3.082249432E-01 -7.626967072E-01 -5.980161762E-01 -6.515461491E-02 -7.988313521E-01  4.346324253E-01 -3.686649754E-01 
-7.171927449E-02 -3.326531725E-01 -9.950065045E-01 -1.535841034E-01 -8.537764107E-02 -9.844402377E-01  1.619282812E+00  2.391642513E+00 
-5.603751282E-01 -4.868303546E-01 -6.614331158E-01 -6.065149778E-01 -3.833703059E-01 -6.965391519E-01  9.156505565E-01 -1.979966721E-01 
-1.345930939E-02 -3.923689756E-01 -9.929886482E-01 -2.871313903E-02 -1.647353498E-01 -9.859197838E-01  1.797144271E+00  3.112341631E+00 
-5.192356647E-01 -6.103981323E-01 -6.009522735E-01 -5.596415278E-01 -6.187625164E-01 -5.513023749E-01  1.025861106E+00  1.892970151E-01 
-3.959607597E-01 -2.361407626E-01 -8.389637641E-01 -5.921077656E-01  2.162307339E-02 -8.055686418E-01  4.204243618E-01  1.349741879E-01 
-1.149290142E-01 -7.886167318E-01 -6.390718621E-01 -1.508407055E-01 -9.294526641E-01 -3.366969360E-01  1.258773763E+00  1.524435329E+00 
-9.860829357E-02 -3.034851217E-01 -9.920106052E-01 -2.104879155E-01 -5.292995053E-02 -9.761625161E-01  1.511397036E+00  1.997050779E+00 
-2.826586700E-01 -7.702328952E-01 -5.660069041E-01 -3.195146121E-01 -8.896257050E-01 -3.263073975E-01  9.640191315E-01  6.159280925E-01 
-2.191849409E-01 -2.367633780E-01 -9.510744921E-01 -4.334581989E-01  1.060517138E-02 -9.011112696E-01  1.049652928E+00  8.797260549E-01 
 1.760653956E-02 -4.222739916E-01 -9.871790190E-01  3.726217409E-02 -2.103201971E-01 -9.769221796E-01  1.861707939E+00  3.398348974E+00 
 6.645732741E-02 -6.653505879E-01 -8.552101975E-01  1.210245301E-01 -6.997061144E-01 -7.041054016E-01  1.991297234E+00  3.917631864E+00 
-3.426512982E-01 -7.508479027E-01 -5.544214468E-01 -3.744059766E-01 -8.580155321E-01 -3.516098851E-01  9.270713874E-01  4.441921603E-01 
 5.346783194E-02 -6.970749183E-01 -8.223782698E-01  9.329914801E-02 -7.682802738E-01 -6.332777352E-01  1.913196122E+00  3.619403622E+00 
 7.932612248E-02 -6.300583734E-01 -8.845297372E-01  1.496016368E-01 -6.212254905E-01 -7.692192407E-01  2.033621350E+00  4.090340792E+00 
 4.054349957E-02 -7.250020013E-01 -7.866902082E-01  6.730956436E-02 -8.254484984E-01 -5.604499969E-01  1.805980755E+00  3.233223844E+00 
-2.652565939E-02 -7.732823063E-01 -7.007126374E-01 -3.869481363E-02 -9.116059598E-01 -4.092398874E-01  1.501090894E+00  2.248240985E+00 
 7.085146367E-02 -5.236653811E-01 -9.500437156E-01  1.435956311E-01 -3.931545292E-01 -9.081904045E-01  2.009220916E+00  4.033471602E+00 
-4.800092961E-01 -2.710875071E-01 -7.766713560E-01 -5.936752124E-01 -2.172460927E-02 -8.044114517E-01  3.139532093E-01 -2.996035914E-01 
-5.682430973E-01 -5.184737666E-01 -6.350021605E-01 -6.001724421E-01 -4.514894032E-01 -6.602653697E-01  9.635176505E-01 -7.545780700E-02 
-5.472060847E-01 -5.800195990E-01 -6.046346598E-01 -5.777239318E-01 -5.675603642E-01 -5.866091472E-01  1.011921003E+00  1.168658089E-01 
-4.297605977E-01 -2.352263698E-01 -8.138780465E-01 -5.952616542E-01  1.832055092E-02 -8.033230486E-01  2.972171861E-01 -3.842986725E-02 
-7.678226184E-02 -7.896681574E-01 -6.505097612E-01 -1.029697548E-01 -9.334091979E-01 -3.437215425E-01  1.306158113E+00  1.678808422E+00 
-4.627619071E-01 -6.851599638E-01 -5.569897696E-01 -4.864530627E-01 -7.530324551E-01 -4.430638097E-01  9.577624497E-01  2.880330922E-01 
-1.225409745E-01 -2.685226472E-01 -9.874437215E-01 -2.606540705E-01 -2.052289185E-02 -9.652141039E-01  1.378455358E+00  1.537665793E+00 
-5.600465134E-01 -3.804742919E-01 -7.028677688E-01 -5.988618212E-01 -1.959582366E-01 -7.765081382E-01  6.449527251E-01 -5.054452802E-01 
-4.328941906E-01 -7.077110409E-01 -5.491712911E-01 -4.554243441E-01 -7.898267491E-01 -4.108069779E-01  9.303883094E-01  3.039345722E-01 
-1.825405891E-01 -2.353703114E-01 -9.673289815E-01 -3.744604843E-01  7.542093907E-03 -9.272121993E-01  1.149715649E+00  9.915761365E-01 
 4.965363572E-02 -4.517166178E-01 -9.777477479E-01  1.037426583E-01 -2.585975078E-01 -9.603982454E-01  1.906966019E+00  3.607248710E+00 
-2.239714558E-01 -7.889767403E-01 -5.657936609E-01 -2.557492139E-01 -9.196328084E-01 -2.981070902E-01  9.618580058E-01  7.112178270E-01 
-1.917160237E-01 -7.935608100E-01 -5.776944541E-01 -2.245533587E-01 -9.285812916E-01 -2.954870116E-01  1.009775208E+00  8.551034268E-01 
-5.457548043E-01 -3.439614431E-01 -7.213094521E-01 -5.935581844E-01 -1.347786188E-01 -7.934251103E-01  5.244877458E-01 -5.428694468E-01 
-4.924569135E-01 -6.605685905E-01 -5.638485387E-01 -5.149330927E-01 -7.124548254E-01 -4.767095886E-01  9.783888961E-01  2.633228143E-01 
-5.728325518E-01 -4.161872103E-01 -6.822338342E-01 -6.027325835E-01 -2.619442293E-01 -7.537231942E-01  7.525057481E-01 -4.212197834E-01 
-3.136881654E-01 -7.668949638E-01 -5.436196775E-01 -3.387176159E-01 -8.828289917E-01 -3.253972159E-01  8.844924729E-01  4.265455577E-01 
-2.546814633E-01 -7.838289470E-01 -5.538442164E-01 -2.832489236E-01 -9.101390218E-01 -3.023524571E-01  9.129041157E-01  5.747774559E-01 
 9.188820277E-02 -5.916137561E-01 -9.098344875E-01  1.780659130E-01 -5.356371599E-01 -8.254606978E-01  2.036859013E+00  4.114561750E+00 
 2.785558593E-02 -7.490988548E-01 -7.488987826E-01  4.372879726E-02 -8.710202269E-01 -4.892970024E-01  1.677612081E+00  2.799763967E+00 
-4.030578166E-01 -7.282004556E-01 -5.405024236E-01 -4.226602780E-01 -8.225608322E-01 -3.804628324E-01  8.967454805E-01  3.083370773E-01 
-3.113916308E-01 -2.006873475E-01 -8.970457864E-01 -5.472182620E-01  3.721586487E-02 -8.361621572E-01  6.113727989E-01  3.080976922E-01 
-1.578862174E-01 -7.973908146E-01 -5.894036591E-01 -1.894931722E-01 -9.365875647E-01 -2.947813958E-01  1.058193083E+00  1.002532494E+00 
-3.458784663E-01 -2.002922054E-01 -8.735865931E-01 -5.720260552E-01  3.956058708E-02 -8.192808750E-01  4.725944524E-01  2.108036766E-01 
-2.763181635E-01 -2.007568971E-01 -9.190999539E-01 -5.124432793E-01  3.394519307E-02 -8.580498875E-01  7.443171802E-01  4.020121553E-01 
-5.302443773E-01 -3.070552986E-01 -7.376317074E-01 -5.878612424E-01 -8.055293538E-02 -8.049412303E-01  3.950340185E-01 -5.301767378E-01 
-5.217777562E-01 -6.340096731E-01 -5.696614336E-01 -5.401031154E-01 -6.686078445E-01 -5.111283352E-01  9.921505630E-01  2.341556343E-01 
-5.838915683E-01 -4.507074282E-01 -6.594588254E-01 -6.042710569E-01 -3.303069073E-01 -7.250888476E-01  8.436171695E-01 -2.980584123E-01 
-3.734496623E-01 -7.466553172E-01 -5.311087493E-01 -3.889544791E-01 -8.511728378E-01 -3.524474619E-01  8.575384037E-01  3.000937801E-01 
-1.224840937E-01 -8.002518475E-01 -6.007509740E-01 -1.504172444E-01 -9.432115948E-01 -2.961866642E-01  1.105689428E+00  1.147500204E+00 
-3.798074865E-01 -1.996766123E-01 -8.492753582E-01 -5.868409247E-01  4.030427735E-02 -8.086985188E-01  3.323987356E-01  1.087678776E-01 
-3.123104900E-02 -3.211961243E-01 -1.000469223E+00 -6.772654228E-02 -7.420291163E-02 -9.949407235E-01  1.622817430E+00  2.338267161E+00 
-1.684075888E-03 -3.500686601E-01 -9.989280926E-01 -3.635198178E-03 -1.079707461E-01 -9.941474253E-01  1.700167378E+00  2.674817069E+00 
-2.407237216E-01 -2.004130068E-01 -9.392316090E-01 -4.680545066E-01  3.032386700E-02 -8.831791675E-01  8.685352668E-01  4.918346423E-01 
-5.742807178E-01 -5.480823929E-01 -6.070509729E-01 -5.905824458E-01 -5.156617725E-01 -6.207296602E-01  9.915423019E-01  5.633247500E-02 
-3.716549570E-02 -7.890667709E-01 -6.609479961E-01 -5.080381391E-02 -9.342918558E-01 -3.528706572E-01  1.348631629E+00  1.812274058E+00 
-4.633347208E-01 -2.343367516E-01 -7.890455226E-01 -5.903470680E-01  1.149001547E-02 -8.070677288E-01  1.944839242E-01 -2.109232839E-01 
-5.940271698E-02 -2.927504172E-01 -9.993341754E-01 -1.290283095E-01 -4.481964820E-02 -9.906275256E-01  1.531863985E+00  1.972717675E+00 
 8.237869123E-02 -4.803046243E-01 -9.645065166E-01  1.690392498E-01 -3.083970517E-01 -9.361180430E-01  1.931480573E+00  3.722716230E+00 
-1.459225625E-01 -2.333501004E-01 -9.806891531E-01 -3.085367711E-01  5.240014142E-03 -9.511979832E-01  1.234507730E+00  1.081271191E+00 
 1.554898177E-02 -7.695178961E-01 -7.097906010E-01  2.295884677E-02 -9.058423220E-01 -4.229924102E-01  1.535391607E+00  2.353335626E+00 
-2.853559412E-01 -7.810255936E-01 -5.323425850E-01 -3.037168399E-01 -9.036074361E-01 -3.020756238E-01  8.371973526E-01  3.935189194E-01 
 1.039725907E-01 -5.505872745E-01 -9.308192965E-01  2.055394349E-01 -4.466886890E-01 -8.707598727E-01  2.002173816E+00  3.989438003E+00 
 2.907641084E-02 -3.790772128E-01 -9.943423278E-01  6.213858725E-02 -1.456595845E-01 -9.873814265E-01  1.761901580E+00  2.963540656E+00 
-5.505358188E-01 -6.056064098E-01 -5.743709857E-01 -5.613371036E-01 -6.222375136E-01 -5.456382801E-01  9.994172147E-01  2.063360845E-01 
-8.609577507E-02 -2.649755496E-01 -9.959238517E-01 -1.867174887E-01 -2.017698760E-02 -9.822064287E-01  1.429800439E+00  1.594082786E+00 
-5.930828631E-01 -4.836861095E-01 -6.347098741E-01 -6.028635684E-01 -3.985494058E-01 -6.911684954E-01  9.156270247E-01 -1.474836303E-01 
-5.138449016E-01 -2.701442516E-01 -7.520251123E-01 -5.827814055E-01 -3.499468900E-02 -8.118751167E-01  2.606908858E-01 -4.691737680E-01 
-3.442511187E-01 -7.631452226E-01 -5.211247701E-01 -3.550275122E-01 -8.757763949E-01 -3.270644763E-01  8.135788533E-01  2.792934911E-01 
-8.555189626E-02 -8.019112618E-01 -6.115417669E-01 -1.073090907E-01 -9.479403914E-01 -2.998229034E-01  1.150897996E+00  1.283846158E+00 
-4.132967742E-01 -1.989532019E-01 -8.246505720E-01 -5.920081144E-01  3.871661362E-02 -8.050015008E-01  1.981456525E-01 -4.581303853E-04 
 9.865089821E-02 -6.857988403E-01 -8.262974168E-01  1.724354864E-01 -7.421803680E-01 -6.476374792E-01  1.906743552E+00  3.564026503E+00 
-2.047603159E-01 -1.995919789E-01 -9.570009996E-01 -4.147475274E-01  2.681235854E-02 -9.095414152E-01  9.815444523E-01  5.747303963E-01 
 1.118821678E-01 -6.523230917E-01 -8.573663612E-01  2.032615501E-01 -6.685227686E-01 -7.153754609E-01  1.966989485E+00  3.791646314E+00 
 8.522148272E-02 -7.155240707E-01 -7.920601992E-01  1.422390328E-01 -8.047372156E-01 -5.763385042E-01  1.813643651E+00  3.232686736E+00 
 6.082993321E-02 -4.078939090E-01 -9.864041415E-01  1.282409390E-01 -1.866026644E-01 -9.740296234E-01  1.806548418E+00  3.186835385E+00 
-4.634218475E-01 -7.027123760E-01 -5.245355887E-01 -4.640053758E-01 -7.849072117E-01 -4.106332672E-01  8.843992901E-01  2.535220996E-01 
-1.965543308E-01 -8.030303785E-01 -5.424160339E-01 -2.159210176E-01 -9.382633620E-01 -2.702590934E-01  8.655128011E-01  5.643920712E-01 
-4.933504901E-01 -6.800362672E-01 -5.317810022E-01 -4.930986217E-01 -7.497096600E-01 -4.413492664E-01  9.191043594E-01  2.659300720E-01 
-2.278923049E-01 -7.984515581E-01 -5.315839855E-01 -2.445128111E-01 -9.297188161E-01 -2.753841101E-01  8.242125484E-01  4.507158760E-01 
-4.334903544E-01 -7.234313907E-01 -5.165228653E-01 -4.331978996E-01 -8.164990905E-01 -3.816658421E-01  8.451690547E-01  2.363135778E-01 
 7.179544851E-02 -7.413791936E-01 -7.553760368E-01  1.136639230E-01 -8.554562100E-01 -5.052476476E-01  1.695398023E+00  2.836599115E+00 
 1.247132444E-01 -6.154152306E-01 -8.846700396E-01  2.336141892E-01 -5.858790137E-01 -7.759962577E-01  1.988957785E+00  3.885027523E+00 
-1.637429255E-01 -8.069632533E-01 -5.531253883E-01 -1.840421289E-01 -9.460247248E-01 -2.667690291E-01  9.085390337E-01  6.846569594E-01 
 3.734488383E-03 -7.865678327E-01 -6.701267499E-01  5.139136531E-03 -9.313971843E-01 -3.639682326E-01  1.384813058E+00  1.917623204E+00 
-2.577872329E-01 -7.933875227E-01 -5.207399458E-01 -2.699752672E-01 -9.207103698E-01 -2.817902944E-01  7.831286966E-01  3.491635072E-01 
-3.156218717E-01 -7.777742197E-01 -5.106869160E-01 -3.214938260E-01 -8.966136911E-01 -3.045087991E-01  7.657015189E-01  2.468946507E-01 
-5.785647574E-01 -5.755273508E-01 -5.779517479E-01 -5.782271140E-01 -5.742830701E-01 -5.795277043E-01  1.001119126E+00  1.865028763E-01 
-1.096187472E-01 -2.307138543E-01 -9.910280653E-01 -2.373580357E-01  3.901132486E-03 -9.714144039E-01  1.301160696E+00  1.143141522E+00 
-6.003520938E-01 -5.148422195E-01 -6.082500963E-01 -5.982723643E-01 -4.643538931E-01 -6.530280546E-01  9.672317539E-01  1.684759822E-02 
-5.938338998E-01 -3.788276591E-01 -6.774461283E-01 -5.910841903E-01 -2.166085198E-01 -7.769814857E-01  6.635419148E-01 -4.833433228E-01 
-5.797699813E-01 -3.426899906E-01 -6.963737883E-01 -5.837671234E-01 -1.551240175E-01 -7.969645443E-01  5.366421220E-01 -5.700791478E-01 
 1.154370416E-01 -5.076568165E-01 -9.473990421E-01  2.313759988E-01 -3.584812625E-01 -9.044093828E-01  1.934752774E+00  3.735238796E+00 
-4.718030586E-02 -8.021291334E-01 -6.215632242E-01 -6.032072664E-02 -9.502053934E-01 -3.057304700E-01  1.192525484E+00  1.405405008E+00 
-4.969010630E-01 -2.335691006E-01 -7.647775311E-01 -5.791375464E-01  7.060467446E-04 -8.152295406E-01  1.259006618E-01 -3.674703738E-01 
-5.230848471E-01 -6.554309799E-01 -5.381669304E-01 -5.198079595E-01 -7.111976273E-01 -4.732838685E-01  9.490301684E-01  2.762703114E-01 
-4.037425853E-01 -7.422088981E-01 -5.078494109E-01 -4.013574533E-01 -8.443800359E-01 -3.548725823E-01  8.018521842E-01  2.125915321E-01 
-4.465340145E-01 -1.982304569E-01 -8.001851721E-01 -5.883669511E-01  3.410144130E-02 -8.078746329E-01  8.113279172E-02 -1.179225236E-01 
